station_id,s_no,battery_status,status_timestamp,humidity,temperature,wind_speed
5,1,medium,1693587775,40,41,26
5,2,high,1690379625,75,29,7
6,3,low,1698339080,49,109,20
9,4,medium,1684404380,50,71,42
9,5,medium,1697444805,45,53,29
3,6,low,1714800649,41,3,6
7,7,low,1688642987,79,27,18
10,8,low,1694266059,69,89,27
10,9,medium,1707105164,38,-9,2
1,10,high,1706096051,21,65,31
7,11,low,1704720511,20,68,16
3,12,medium,1714250512,39,10,31
5,13,medium,1695483851,79,-3,39
8,14,low,1687300388,55,62,35
10,15,high,1701622880,60,103,35
6,16,high,1701652183,44,-4,16
4,17,medium,1714984496,46,-6,27
3,18,medium,1684800284,57,80,42
1,19,low,1702308756,69,81,8
5,20,high,1689519714,76,81,8
7,21,low,1710358500,34,52,9
7,22,medium,1688914597,33,89,28
10,23,medium,1691510671,21,106,33
8,24,low,1697206631,42,62,26
1,25,medium,1699133713,78,7,48
2,26,medium,1709309663,59,52,28
9,27,medium,1691338644,35,104,2
1,28,medium,1700940892,50,37,43
2,29,low,1685297711,40,110,25
6,30,high,1697385948,22,-1,25
8,31,low,1683496763,65,19,35
9,32,low,1696927123,23,2,0
4,33,low,1691451830,51,54,1
4,34,low,1695487338,24,46,49
1,35,low,1707710316,54,63,42
4,36,high,1702613781,21,8,41
1,37,medium,1703625503,23,18,43
1,38,low,1710054581,61,76,8
2,39,high,1701786493,42,85,45
3,40,medium,1710663007,24,97,12
4,41,medium,1703191414,59,53,26
7,42,medium,1702027407,31,36,42
8,43,low,1683689108,49,82,10
3,44,low,1703737292,74,100,10
3,45,medium,1698710929,79,50,18
10,46,high,1711833101,78,110,25
3,47,low,1691587159,41,46,24
2,48,low,1693024191,46,49,2
1,49,low,1683969315,74,92,11
6,50,high,1691888689,44,98,14
7,51,medium,1694417755,27,87,7
7,52,low,1713532382,56,100,7
3,53,high,1697864395,25,8,48
9,54,low,1690382737,28,32,14
9,55,medium,1711064682,80,86,6
9,56,low,1684834808,26,33,15
9,57,medium,1689918508,69,83,34
10,58,medium,1692183083,65,56,44
2,59,low,1705440330,80,94,24
9,60,high,1709197956,39,39,25
6,61,high,1700155280,60,72,30
6,62,medium,1704383482,41,47,2
9,63,medium,1709823302,51,65,38
3,64,medium,1713110979,61,54,42
6,65,medium,1684405952,61,-7,17
8,66,low,1712483790,29,108,43
2,67,high,1699346252,80,20,40
2,68,low,1694126803,79,58,26
6,69,high,1695895349,51,46,9
9,70,high,1701653085,32,-9,28
3,71,medium,1684663470,69,71,33
10,72,low,1687000968,71,52,14
3,73,low,1694026726,46,86,17
1,74,low,1689556983,61,35,12
1,75,low,1693576255,20,14,10
6,76,medium,1706346890,49,95,4
3,77,high,1702485396,21,0,15
3,78,low,1689445374,58,42,47
2,79,medium,1711849405,34,68,19
8,80,high,1708143442,45,56,7
3,81,low,1691795879,73,10,19
1,82,medium,1702680345,51,18,39
7,83,high,1702162383,23,17,6
5,84,high,1706986564,22,80,17
9,85,low,1712711787,72,9,25
5,86,high,1683927444,25,13,19
5,87,medium,1700669137,60,55,3
8,88,high,1705660661,22,66,46
9,89,high,1701298721,43,25,27
7,90,high,1700864388,61,13,14
10,91,medium,1696136479,72,39,50
10,92,low,1687154623,33,109,32
2,93,high,1690172074,41,62,35
2,94,medium,1689639128,71,21,12
7,95,low,1692688307,41,84,15
2,96,high,1702042941,43,24,48
2,97,high,1703500705,79,34,37
5,98,low,1693378763,49,74,28
2,99,medium,1703066007,78,96,46
8,100,low,1698827642,44,93,16
2,101,high,1704501218,58,102,9
10,102,high,1710575891,51,42,13
9,103,medium,1708121815,21,6,16
4,104,high,1695293582,22,47,49
4,105,high,1699362821,23,39,44
1,106,medium,1691375878,28,10,39
9,107,high,1684274986,79,32,22
8,108,low,1685319875,31,17,32
8,109,low,1714355337,62,103,20
6,110,high,1709002680,52,12,31
10,111,medium,1697556601,53,110,47
5,112,low,1698186903,78,98,49
9,113,medium,1689617793,61,63,4
10,114,medium,1686664469,34,-7,17
7,115,low,1699417375,28,76,38
6,116,high,1713918897,29,56,26
9,117,low,1712504401,46,78,6
8,118,medium,1711907496,27,12,11
6,119,medium,1689373778,57,80,20
10,120,medium,1687906274,75,8,36
10,121,low,1702901429,34,4,18
9,122,low,1687369493,68,11,48
4,123,low,1705379802,72,39,28
1,124,medium,1713507579,57,30,37
9,125,low,1693444181,21,3,36
4,126,high,1712480210,36,16,9
6,127,medium,1696375405,56,95,6
2,128,low,1705396330,25,102,36
8,129,medium,1693177459,51,27,48
4,130,high,1684468796,23,30,7
10,131,low,1711023510,76,53,47
3,132,low,1687939340,57,70,34
10,133,medium,1684625094,32,39,37
8,134,high,1714415563,26,51,8
4,135,high,1702641765,62,3,44
6,136,medium,1686294473,47,93,30
1,137,low,1687899870,30,102,0
9,138,high,1702230689,76,22,14
2,139,medium,1704510928,76,17,28
2,140,high,1703885701,51,22,18
8,141,low,1705703805,34,-6,10
9,142,high,1693080586,55,19,32
1,143,medium,1686970329,29,76,47
2,144,medium,1704363118,46,62,1
3,145,high,1709271124,35,9,26
7,146,high,1688309283,63,42,9
4,147,low,1685448038,22,4,10
10,148,low,1694833842,49,92,36
3,149,low,1684020762,59,43,8
2,150,high,1711865293,39,33,14
1,151,low,1698440369,40,82,40
2,152,high,1695624390,20,101,43
2,153,medium,1710945897,41,83,7
3,154,high,1708179099,78,74,36
3,155,high,1684798444,74,104,33
9,156,medium,1691566248,65,4,2
2,157,medium,1710495414,37,49,45
7,158,low,1711456030,43,71,12
3,159,high,1710936920,39,75,20
5,160,medium,1708145204,36,65,15
5,161,low,1698068975,66,4,44
5,162,high,1700978293,21,60,30
9,163,low,1714551775,51,64,7
6,164,medium,1713210744,42,10,34
7,165,low,1707359221,75,50,28
8,166,low,1696663734,26,85,25
3,167,medium,1696205140,72,77,12
10,168,low,1701662422,41,53,46
10,169,high,1707420892,29,69,20
9,170,high,1700922541,35,-7,21
9,171,medium,1695300543,44,56,38
4,172,high,1685024262,70,76,39
3,173,medium,1690906959,53,85,33
7,174,medium,1700788383,71,73,20
2,175,low,1711975259,37,8,20
5,176,low,1701144337,58,15,5
1,177,high,1702275497,74,10,19
10,178,low,1693895676,72,66,14
1,179,medium,1708757571,35,62,23
3,180,low,1685795913,29,56,32
8,181,medium,1694272845,56,107,17
8,182,medium,1691679601,78,16,7
9,183,high,1691622472,67,94,31
3,184,medium,1711294268,38,82,23
7,185,low,1708165566,61,44,35
10,186,medium,1691514700,80,109,33
7,187,low,1704068421,54,80,49
8,188,medium,1690860327,32,67,34
9,189,high,1693673172,56,84,16
4,190,low,1697956110,29,78,33
9,191,low,1693788023,47,0,4
3,192,high,1683587564,37,61,2
7,193,medium,1702029097,34,6,34
1,194,low,1696250087,58,66,11
5,195,medium,1688764154,20,41,28
9,196,high,1691100409,68,43,21
3,197,low,1705343055,61,20,24
7,198,high,1689593652,44,101,34
4,199,medium,1711924903,22,42,6
9,200,medium,1714474035,61,100,17
9,201,medium,1706931977,56,13,27
2,202,low,1692487669,45,5,13
2,203,high,1702680038,26,35,31
2,204,low,1699829831,53,78,48
7,205,low,1692750586,34,2,31
6,206,medium,1686175883,23,103,39
6,207,high,1711898915,40,38,49
7,208,high,1708798963,46,63,24
9,209,medium,1689198170,56,71,36
8,210,high,1690048544,60,25,17
10,211,medium,1696443342,59,77,1
9,212,high,1696510294,55,110,38
2,213,medium,1685827650,24,15,18
5,214,high,1699090006,45,50,10
1,215,low,1713918520,48,-1,37
2,216,low,1691209075,62,-3,45
10,217,medium,1695609896,50,7,44
2,218,low,1683638433,68,90,43
9,219,low,1695481463,34,42,31
1,220,high,1698100362,79,90,14
9,221,high,1687401056,62,41,29
6,222,medium,1685882111,75,90,14
3,223,medium,1698131882,23,67,36
8,224,high,1687942471,20,-4,19
8,225,medium,1683776310,21,72,36
6,226,high,1695977751,40,28,15
2,227,high,1687115189,74,97,6
3,228,medium,1710026478,57,21,41
6,229,high,1704364612,76,8,5
2,230,high,1700988102,56,71,2
3,231,medium,1702231255,35,76,21
6,232,medium,1701893429,35,108,22
10,233,low,1709753282,59,34,2
2,234,medium,1692183154,45,14,27
2,235,low,1713307444,50,-4,3
5,236,low,1703344752,27,47,10
10,237,medium,1708479923,62,89,18
3,238,low,1713713238,59,26,2
7,239,medium,1714923149,68,17,36
8,240,high,1712955292,59,26,44
7,241,low,1714081807,38,1,2
3,242,low,1707829390,32,71,36
3,243,low,1706536753,74,59,34
10,244,high,1691711023,42,80,28
7,245,low,1694430412,39,52,46
3,246,high,1690807322,30,9,32
10,247,low,1714381227,80,46,20
2,248,medium,1705085819,51,90,9
10,249,high,1704767967,37,11,25
5,250,high,1709238566,47,-1,50
7,251,high,1699348158,68,22,11
9,252,low,1688473856,54,38,40
8,253,medium,1685092259,26,5,43
1,254,high,1700486269,66,100,22
1,255,high,1685931700,36,16,48
6,256,medium,1699870445,58,39,25
10,257,low,1687689354,37,39,7
8,258,low,1706426197,21,68,36
2,259,low,1684964783,57,9,37
10,260,low,1689749673,40,78,40
8,261,low,1711917135,59,-6,38
5,262,high,1693658606,24,41,42
4,263,high,1688833220,39,63,25
6,264,high,1690435817,34,-1,36
10,265,low,1685556874,30,59,2
6,266,high,1695403346,49,37,12
3,267,high,1697536855,61,1,35
1,268,high,1711107607,21,105,12
2,269,medium,1696452329,28,53,36
9,270,high,1684436512,35,-10,42
1,271,medium,1686578988,41,82,4
6,272,medium,1695407300,38,51,5
9,273,medium,1702591945,50,44,11
5,274,high,1689028936,28,84,48
5,275,low,1701123447,37,73,3
6,276,high,1685047205,36,94,30
6,277,low,1698291091,35,71,39
9,278,medium,1689518553,33,32,17
2,279,medium,1706641412,56,73,25
2,280,medium,1689013452,79,41,43
1,281,high,1712133549,24,9,25
10,282,medium,1691749229,48,-7,33
3,283,medium,1705543965,32,-2,38
3,284,medium,1690181766,72,32,2
4,285,medium,1702722618,41,99,15
5,286,high,1687826881,70,-10,2
3,287,high,1707236553,46,4,23
2,288,medium,1704768261,80,93,32
3,289,high,1686315275,71,66,19
9,290,medium,1688864936,50,99,20
4,291,medium,1690715139,67,109,11
1,292,medium,1708303079,79,61,7
4,293,low,1708281359,41,99,44
6,294,low,1706900724,47,2,31
5,295,medium,1689860366,38,40,33
5,296,medium,1713774549,48,17,25
3,297,high,1713320933,29,37,20
6,298,low,1683876457,35,88,50
5,299,low,1709705809,75,-7,18
5,300,high,1693323690,56,15,22
10,301,high,1683892907,37,51,25
5,302,medium,1707347668,37,107,7
10,303,high,1687676320,28,58,19
9,304,high,1708177089,65,78,34
9,305,medium,1704598519,71,52,0
5,306,low,1699900039,26,81,22
8,307,low,1705126697,52,-8,14
5,308,low,1691792876,68,-6,6
1,309,medium,1687537522,40,53,5
10,310,medium,1708165165,23,16,17
8,311,low,1713215953,74,9,22
6,312,medium,1697927869,23,62,44
10,313,high,1699486213,28,-2,34
9,314,high,1686568573,65,5,22
10,315,low,1701957773,56,17,38
9,316,medium,1703376419,55,102,4
3,317,medium,1697151213,41,69,26
1,318,medium,1711787449,65,85,16
8,319,high,1706253837,55,37,28
6,320,low,1712014571,78,53,0
6,321,low,1688797403,54,35,15
8,322,high,1688118018,68,43,48
3,323,medium,1686758354,67,3,8
4,324,high,1704130698,58,51,15
8,325,low,1685331331,36,93,40
5,326,high,1704942447,26,43,32
6,327,low,1708522386,24,36,20
7,328,low,1712901860,59,70,37
5,329,high,1705734200,55,100,14
6,330,low,1689129239,49,42,11
10,331,high,1686253931,50,42,9
8,332,medium,1686126837,74,63,26
7,333,low,1703412397,75,6,27
2,334,medium,1694704415,30,-10,23
7,335,medium,1704375120,68,94,42
3,336,low,1709684410,53,78,30
8,337,medium,1711329506,36,99,36
7,338,high,1690289635,77,50,18
3,339,high,1710149395,26,85,3
2,340,high,1707591899,30,84,27
6,341,medium,1712380996,73,33,42
1,342,high,1709790331,72,9,23
4,343,medium,1701142318,54,99,39
2,344,low,1698918913,59,33,7
4,345,high,1693411768,36,86,27
8,346,medium,1709605412,41,-1,40
5,347,low,1689583239,38,73,26
2,348,low,1696835616,28,4,33
2,349,high,1689333970,41,17,24
3,350,high,1713907829,23,87,26
2,351,low,1699247980,69,79,11
6,352,high,1692472173,21,88,2
4,353,high,1697946417,59,48,12
9,354,low,1691405687,20,63,32
1,355,high,1711732767,50,80,12
4,356,medium,1695955462,26,98,42
9,357,low,1684759255,46,78,37
9,358,high,1687849589,65,32,30
8,359,medium,1705576048,21,66,4
6,360,medium,1708089534,55,15,39
1,361,high,1687787856,27,66,16
10,362,high,1693346829,32,23,43
8,363,medium,1710201480,70,29,8
2,364,low,1689918567,40,109,42
7,365,low,1696597646,45,56,39
2,366,medium,1687607462,25,105,31
4,367,low,1710599348,49,28,14
8,368,low,1701253924,72,-9,28
2,369,high,1696068685,68,-3,45
10,370,low,1691664107,52,-2,17
10,371,medium,1703276579,31,41,33
6,372,low,1696799634,55,41,35
6,373,medium,1694649810,24,12,9
10,374,medium,1705946324,76,81,40
10,375,high,1694861473,37,15,15
10,376,low,1701072682,28,64,33
10,377,low,1714405335,48,76,35
10,378,medium,1684956675,27,28,11
5,379,medium,1684288554,53,46,39
2,380,low,1683485133,21,52,5
3,381,low,1695934955,59,90,42
8,382,medium,1705096906,80,100,36
9,383,low,1702895664,47,110,46
8,384,low,1694426890,28,14,39
1,385,medium,1703132545,56,7,9
10,386,low,1692800321,65,-8,12
6,387,high,1695977146,75,61,37
5,388,low,1695033138,27,110,13
1,389,medium,1706747678,49,91,4
8,390,high,1711078596,22,1,29
8,391,low,1712279123,22,-9,21
1,392,high,1709301165,25,103,48
7,393,low,1700315319,20,-4,44
4,394,medium,1701605372,33,89,5
7,395,low,1699373512,79,43,28
4,396,medium,1685171450,33,6,21
3,397,low,1684158299,73,28,41
7,398,low,1694352806,43,53,7
7,399,medium,1703046883,62,6,48
4,400,low,1697687305,52,22,27
3,401,medium,1693451882,57,9,15
9,402,medium,1692461830,44,32,3
10,403,medium,1701266870,20,52,14
2,404,medium,1713143786,73,10,40
4,405,low,1695818443,43,-1,16
3,406,low,1690814284,80,56,15
10,407,high,1702553156,47,-8,29
5,408,medium,1697232795,36,20,47
8,409,medium,1710380881,57,31,23
2,410,high,1692830096,25,16,30
7,411,high,1687715409,67,71,2
2,412,high,1688765290,71,48,14
8,413,low,1691953639,60,42,6
5,414,low,1694348752,42,17,27
5,415,high,1706423307,24,33,8
4,416,low,1711034039,51,-4,6
9,417,high,1690024388,49,94,48
4,418,high,1706359126,70,54,18
9,419,medium,1688559191,26,34,43
10,420,high,1695101876,22,13,38
3,421,low,1703979694,58,-10,36
5,422,medium,1691811240,45,36,26
6,423,high,1709400433,60,5,45
5,424,low,1714416795,74,20,43
8,425,medium,1700457017,65,94,39
5,426,high,1710110964,28,108,39
8,427,medium,1686351869,57,58,48
4,428,low,1696827089,35,54,41
9,429,medium,1684659467,38,89,10
9,430,low,1704983679,77,9,4
4,431,high,1686398170,67,98,50
2,432,low,1689924383,77,46,40
1,433,high,1714695197,20,33,49
8,434,low,1700611878,23,9,8
1,435,low,1686934190,42,33,6
4,436,medium,1705610884,60,49,42
8,437,low,1687211213,30,83,37
6,438,low,1694208491,71,73,21
10,439,high,1693993760,79,25,31
1,440,low,1700881424,37,74,16
5,441,low,1710646151,53,47,2
10,442,low,1698616679,79,82,14
6,443,medium,1701403987,67,20,21
5,444,low,1702904018,72,57,47
3,445,medium,1683866659,61,54,9
2,446,low,1689007106,74,41,1
4,447,high,1694171527,57,-1,1
6,448,low,1707871178,74,42,7
5,449,low,1699005605,67,63,48
7,450,medium,1708715388,57,49,15
2,451,medium,1683875107,67,78,23
4,452,medium,1707916894,66,26,30
2,453,high,1689744160,44,67,34
7,454,medium,1689791825,46,62,42
4,455,high,1699055918,58,4,10
10,456,high,1700712541,57,5,19
10,457,low,1693379871,21,28,16
4,458,medium,1714466026,35,55,29
10,459,low,1688591199,65,6,36
1,460,low,1701295294,42,110,6
2,461,medium,1687291044,67,59,37
10,462,medium,1683818744,67,8,22
6,463,high,1708981220,43,99,44
4,464,high,1709197447,46,66,35
4,465,medium,1684392508,59,25,35
3,466,medium,1708869363,62,28,14
4,467,medium,1692782544,49,14,17
7,468,high,1692836346,61,110,20
3,469,medium,1688876713,63,44,46
9,470,medium,1711246394,68,50,1
9,471,low,1713406631,47,87,23
1,472,medium,1712116422,70,104,28
7,473,high,1700245274,44,41,13
10,474,low,1707333699,71,23,31
1,475,high,1690545824,31,109,38
2,476,medium,1699631165,57,91,50
4,477,high,1685543892,37,43,5
5,478,low,1711379052,50,40,7
4,479,medium,1700120383,26,7,18
2,480,low,1691542990,47,83,7
7,481,high,1703066301,58,40,12
4,482,high,1689327675,37,103,17
2,483,medium,1688053919,72,29,25
4,484,medium,1705320974,76,29,12
8,485,high,1705892438,65,36,5
8,486,low,1686809789,31,82,32
9,487,high,1689194686,64,-7,49
10,488,low,1699878676,28,13,28
6,489,low,1691309057,72,33,40
9,490,low,1706792496,30,17,39
6,491,low,1701083910,76,21,8
6,492,high,1705588212,40,2,6
2,493,high,1692101402,80,93,11
1,494,low,1694516331,21,-7,4
2,495,high,1687386406,37,67,14
9,496,low,1696027048,50,53,28
2,497,medium,1709698183,21,46,9
9,498,high,1696325178,51,73,35
7,499,medium,1689288858,40,58,31
7,500,low,1699317819,31,69,5
