station_id,s_no,battery_status,status_timestamp,humidity,temperature,wind_speed
5,501,medium,1709700717,35,44,21
6,502,low,1697151780,73,39,3
2,503,high,1688191607,80,35,5
8,504,medium,1694621263,49,53,2
2,505,high,1683885507,52,18,42
4,506,low,1699573592,71,73,8
1,507,high,1707842237,76,1,23
6,508,low,1698389881,60,12,47
1,509,high,1686759777,60,68,10
2,510,high,1699787428,27,26,3
10,511,medium,1702528868,68,76,22
7,512,medium,1686285913,52,32,47
4,513,low,1684228841,48,2,22
7,514,high,1687929116,47,72,11
5,515,high,1696499404,56,57,48
4,516,low,1699855621,23,4,30
10,517,low,1707363042,27,57,9
3,518,medium,1702879224,76,54,27
8,519,low,1706048898,63,-7,47
7,520,low,1700154052,43,89,11
8,521,medium,1693106321,74,27,17
4,522,high,1689735521,70,8,11
8,523,high,1695218597,57,6,10
2,524,high,1696107539,55,26,1
5,525,medium,1698136680,75,-5,33
7,526,high,1706481477,45,28,4
1,527,low,1710678369,75,15,7
4,528,high,1690023340,51,95,15
10,529,high,1692213160,76,7,25
6,530,high,1705456318,28,41,41
7,531,low,1714106010,61,69,12
10,532,medium,1690554107,80,41,29
5,533,medium,1712174914,24,63,11
8,534,medium,1686158151,58,23,27
8,535,high,1691551128,71,-3,19
2,536,high,1694982996,48,97,50
8,537,low,1686526299,73,57,18
6,538,low,1691638164,61,110,23
4,539,low,1694365452,72,54,22
4,540,low,1705433045,72,-6,7
10,541,low,1712837113,22,89,45
2,542,high,1695511777,71,90,50
8,543,low,1705863914,28,-10,12
3,544,medium,1696021680,35,81,33
4,545,medium,1704505447,31,62,35
4,546,medium,1699319072,39,106,2
5,547,medium,1696365116,61,90,34
6,548,high,1700010992,32,18,36
1,549,high,1697127634,21,41,47
8,550,medium,1691418170,26,94,32
8,551,low,1708511691,22,7,17
3,552,high,1706253073,52,71,22
10,553,high,1696037981,38,96,22
1,554,high,1713780146,24,103,16
2,555,low,1695114972,27,1,2
2,556,low,1712885088,41,23,35
2,557,high,1689973882,37,82,50
8,558,high,1702518615,51,66,36
10,559,medium,1706472135,42,103,8
1,560,low,1708820371,59,50,18
6,561,high,1713754980,76,100,25
2,562,medium,1701009242,25,34,24
1,563,medium,1702203978,53,43,11
4,564,low,1710119886,52,107,45
5,565,low,1696720013,33,89,7
10,566,low,1685093068,70,105,13
3,567,low,1694220355,46,103,7
5,568,high,1706677872,67,95,19
1,569,low,1697813038,79,32,12
1,570,medium,1701662757,68,11,35
6,571,medium,1708178192,38,45,49
8,572,high,1709151134,61,-3,44
2,573,low,1690828066,68,9,22
10,574,medium,1708391890,22,57,43
10,575,medium,1711932398,51,40,7
6,576,low,1714660043,23,18,6
8,577,high,1696631995,80,55,1
4,578,medium,1691342273,63,27,3
6,579,low,1707901286,61,22,43
5,580,low,1702648256,29,66,22
2,581,low,1692851967,69,75,45
5,582,low,1690506076,36,25,15
5,583,high,1693797032,74,23,15
4,584,medium,1711819237,52,-3,2
3,585,medium,1711941549,55,63,10
5,586,medium,1712033437,78,49,42
8,587,high,1697761259,57,80,2
1,588,high,1691090626,58,67,45
4,589,high,1684429855,49,104,7
10,590,medium,1693268532,65,13,4
5,591,low,1684123603,26,82,34
9,592,high,1695737864,74,80,46
2,593,low,1693851329,65,-7,50
6,594,high,1684838972,26,74,9
1,595,medium,1689995920,79,9,45
3,596,low,1694297004,35,86,4
9,597,medium,1712270542,44,79,4
10,598,medium,1701272729,74,45,4
7,599,medium,1708603244,53,94,4
7,600,low,1708712127,27,64,1
4,601,high,1711570370,25,33,22
9,602,medium,1685695096,60,77,28
8,603,medium,1684509989,27,106,40
3,604,medium,1702795987,43,105,6
4,605,medium,1689706659,35,69,25
4,606,low,1690441478,37,39,10
8,607,low,1698082546,26,84,40
3,608,medium,1696839962,55,97,10
10,609,high,1714350132,63,-4,16
8,610,low,1698339931,25,63,33
5,611,high,1685518680,72,33,17
3,612,low,1684441899,68,69,18
8,613,medium,1702996678,22,9,2
8,614,low,1683931453,23,101,37
8,615,low,1696732137,74,110,2
6,616,high,1693919038,70,38,7
6,617,medium,1686545336,65,91,43
6,618,high,1714132908,67,5,18
8,619,medium,1696119920,39,97,11
1,620,medium,1692156266,27,72,21
1,621,low,1686069046,51,-3,39
6,622,medium,1704529643,49,30,12
2,623,medium,1704805136,44,25,7
9,624,low,1711515607,62,82,35
8,625,low,1701253283,61,0,45
5,626,high,1693087493,23,59,34
1,627,low,1711597095,34,74,38
9,628,low,1699391168,46,81,1
8,629,low,1684742666,70,26,33
1,630,medium,1702116963,22,32,8
7,631,medium,1698462426,31,105,10
9,632,high,1693793220,57,13,34
7,633,medium,1709875964,63,102,5
9,634,high,1712654564,42,88,48
10,635,medium,1712411937,28,78,12
3,636,low,1709071014,26,86,2
1,637,high,1697617803,28,38,12
7,638,medium,1713486000,22,2,44
3,639,low,1699426110,74,4,4
6,640,medium,1707534755,48,8,43
6,641,low,1690759167,79,59,28
2,642,high,1698343271,76,30,4
7,643,medium,1691956972,31,70,3
10,644,high,1703001830,53,33,11
10,645,high,1685666551,36,100,44
7,646,low,1684235286,72,52,1
1,647,high,1710375392,54,82,15
8,648,high,1711826897,23,-4,16
6,649,medium,1684658006,23,39,5
4,650,low,1711392139,31,69,41
1,651,low,1694754773,52,83,23
2,652,low,1706135131,63,17,41
10,653,low,1698225658,60,98,29
8,654,high,1696957022,59,104,26
1,655,low,1705081635,31,-3,38
2,656,high,1700114860,20,80,8
9,657,low,1710339646,74,43,42
4,658,low,1684164834,45,98,19
3,659,low,1693718488,34,33,12
1,660,medium,1711098585,42,71,41
7,661,medium,1698476478,56,32,33
10,662,medium,1713947577,59,42,1
8,663,high,1710283497,30,84,12
8,664,high,1690271872,66,63,8
4,665,high,1688486484,71,15,14
4,666,medium,1701226039,68,14,49
5,667,medium,1704953660,65,53,37
7,668,high,1708411268,36,-7,44
3,669,medium,1713476136,62,90,7
9,670,medium,1686815321,26,48,8
10,671,low,1684244142,57,2,43
2,672,high,1710454897,77,23,47
2,673,medium,1705134713,76,49,28
3,674,low,1692156015,68,97,18
5,675,low,1698840774,28,80,35
1,676,low,1699351132,69,44,41
8,677,medium,1689668139,48,93,42
3,678,low,1689761539,67,49,50
8,679,medium,1712751804,24,-7,9
6,680,high,1688305291,51,58,7
5,681,low,1702161393,54,64,13
9,682,high,1703949214,78,4,18
10,683,medium,1692171062,31,38,49
7,684,medium,1687414579,56,60,17
8,685,medium,1685477450,21,9,9
3,686,low,1692550002,45,66,23
6,687,low,1710727367,43,10,19
3,688,low,1691978667,39,16,12
3,689,low,1684510787,69,58,9
2,690,low,1705533085,39,9,14
3,691,high,1711043263,45,103,39
4,692,low,1701875206,71,105,48
4,693,low,1714181288,58,107,1
6,694,high,1685454301,53,54,3
5,695,high,1694744521,79,94,37
6,696,low,1709234300,67,100,31
1,697,medium,1693009558,32,10,16
3,698,medium,1706351498,32,39,36
8,699,medium,1691856091,44,23,3
9,700,high,1697490085,77,69,35
7,701,high,1703593751,67,72,5
2,702,low,1684154280,78,62,32
1,703,low,1712835166,39,10,24
6,704,low,1707361396,42,102,6
7,705,low,1702908121,21,86,38
9,706,low,1704721440,47,70,28
5,707,low,1685920252,20,36,43
10,708,medium,1692497260,38,42,50
5,709,high,1684575478,26,30,49
10,710,high,1708430400,40,81,40
1,711,low,1697286506,52,15,34
5,712,high,1686061315,68,31,9
8,713,high,1701706342,67,86,39
2,714,low,1688903225,80,42,19
3,715,high,1714820549,56,91,47
4,716,high,1707879852,43,50,31
6,717,low,1713668393,57,26,23
9,718,low,1696720203,72,105,37
5,719,medium,1712800221,67,100,29
9,720,low,1696292715,38,3,47
6,721,low,1713594296,78,4,0
8,722,high,1691128168,26,95,21
5,723,medium,1703547463,70,95,49
10,724,low,1691810308,41,70,15
9,725,high,1704875228,60,33,33
1,726,high,1706448028,43,26,22
1,727,high,1697016476,35,-4,13
2,728,medium,1705537900,36,24,19
5,729,low,1693683367,48,109,7
7,730,high,1712459868,65,23,48
8,731,medium,1697808086,57,-7,0
3,732,low,1687715603,59,39,11
6,733,medium,1688153960,41,57,36
3,734,medium,1698672553,36,67,23
3,735,high,1705365196,57,40,8
1,736,high,1697915866,55,31,23
9,737,high,1705596099,35,33,49
8,738,low,1701983742,33,21,36
7,739,low,1704532327,73,92,25
1,740,low,1714468035,44,-4,17
6,741,medium,1707990151,50,3,25
5,742,high,1705789210,59,72,3
1,743,high,1707888529,23,95,23
6,744,low,1691794686,22,48,15
5,745,medium,1704504358,51,53,26
4,746,medium,1712013907,71,84,7
8,747,medium,1684167053,46,109,26
10,748,medium,1688088160,70,1,3
8,749,low,1701215188,46,2,0
6,750,high,1693329404,44,75,45
2,751,low,1698610748,30,19,25
5,752,medium,1697064450,26,91,35
5,753,high,1686719159,63,49,47
6,754,high,1696431000,38,46,36
7,755,medium,1703260403,54,68,37
6,756,high,1708409228,43,3,31
9,757,low,1705555155,78,96,50
5,758,low,1694740218,48,-3,41
3,759,medium,1687813960,60,55,15
4,760,high,1688483968,40,41,22
10,761,high,1707046049,69,34,25
4,762,high,1691594008,41,36,30
5,763,medium,1713763239,24,89,36
3,764,medium,1698895938,24,25,3
10,765,low,1683690235,77,102,23
3,766,high,1698694956,62,100,48
7,767,medium,1704435163,29,10,19
10,768,medium,1692204385,74,53,34
4,769,medium,1713664161,73,6,40
6,770,low,1689370588,39,12,37
3,771,high,1693811798,32,45,31
1,772,medium,1696577577,47,18,20
1,773,high,1707825692,43,36,30
6,774,medium,1683847018,80,7,33
2,775,high,1690285179,40,15,47
9,776,medium,1714705414,37,20,47
1,777,medium,1713300927,63,106,44
3,778,high,1704010256,27,28,49
8,779,medium,1704265594,74,39,47
4,780,low,1709875843,75,87,17
2,781,high,1704774085,50,50,39
3,782,low,1701477841,58,64,39
1,783,medium,1708724495,74,73,45
6,784,high,1701880124,64,100,45
3,785,high,1684812450,30,46,50
2,786,low,1694281742,73,86,20
7,787,high,1714906553,68,26,50
4,788,high,1699976409,32,93,35
5,789,high,1713195920,32,79,17
2,790,low,1707008963,51,94,32
7,791,low,1714488090,24,76,46
4,792,high,1714125772,31,90,11
9,793,low,1711987732,27,-9,39
5,794,medium,1703504531,64,44,26
9,795,low,1688588592,73,97,19
2,796,medium,1703279904,43,-3,32
7,797,low,1712059946,20,65,16
9,798,high,1702983702,31,92,5
10,799,medium,1703205272,55,50,12
4,800,high,1692191987,41,33,6
3,801,high,1696299568,73,49,8
8,802,high,1689143923,59,18,11
4,803,high,1703706542,37,45,48
5,804,low,1687181147,61,66,48
8,805,high,1713406824,60,110,50
8,806,low,1706209847,38,29,20
1,807,medium,1709885303,46,26,27
10,808,high,1696458817,36,52,37
9,809,low,1709253466,59,50,25
8,810,low,1690930803,29,67,34
7,811,medium,1692725896,37,49,37
7,812,low,1702837077,64,-3,29
5,813,medium,1685944270,53,51,25
9,814,high,1704649259,21,54,0
8,815,high,1687467805,35,17,16
5,816,medium,1700354837,31,18,36
7,817,high,1708098822,50,68,9
5,818,low,1686199231,68,93,40
1,819,low,1714882141,24,-9,33
10,820,low,1711772025,75,-4,45
8,821,medium,1707879800,76,-8,46
10,822,low,1714275337,60,54,19
8,823,low,1703540120,37,89,1
2,824,low,1696020776,70,81,25
8,825,high,1702685424,62,42,49
10,826,high,1712853801,45,35,12
3,827,high,1695711912,54,107,4
5,828,high,1714420497,69,13,48
2,829,low,1706606703,72,54,41
10,830,low,1694355968,46,84,19
4,831,low,1713772028,24,-9,38
7,832,low,1689884218,77,82,48
1,833,medium,1705777673,33,104,37
8,834,medium,1695402479,23,5,8
4,835,medium,1712666063,32,56,13
6,836,high,1707696647,66,26,41
1,837,low,1701617900,36,29,41
6,838,medium,1695940870,37,91,50
6,839,medium,1710475353,65,67,30
8,840,high,1692898395,34,34,10
4,841,low,1693999159,58,22,8
10,842,low,1706051637,42,86,16
10,843,high,1688267647,28,55,27
6,844,high,1706313585,69,61,48
5,845,medium,1702347565,66,48,36
6,846,low,1688971801,47,67,28
7,847,high,1688670723,64,41,0
8,848,low,1706847803,72,85,42
8,849,medium,1685655434,36,110,29
7,850,low,1689073048,71,4,28
7,851,high,1699217194,56,94,42
2,852,high,1693992280,77,80,15
5,853,high,1709059261,78,81,40
6,854,medium,1692755010,58,101,38
9,855,medium,1692504065,23,22,2
4,856,high,1686424112,61,85,8
3,857,medium,1691391443,61,53,39
1,858,medium,1700390031,62,10,7
9,859,low,1683826171,40,14,13
1,860,medium,1713719673,24,77,50
10,861,low,1710499399,30,78,3
1,862,medium,1683922341,51,17,33
4,863,medium,1698516015,25,102,16
4,864,high,1713784045,76,105,14
1,865,low,1713348948,75,74,43
6,866,medium,1687045350,30,25,35
10,867,medium,1684595950,55,3,26
4,868,low,1708312131,57,22,7
2,869,medium,1698388186,28,36,32
4,870,high,1700205029,66,29,9
3,871,medium,1686346833,46,105,33
9,872,high,1687421076,41,109,25
4,873,low,1693227472,40,13,20
6,874,medium,1703412751,51,39,30
10,875,medium,1699569091,67,29,11
8,876,high,1692536197,58,-7,15
7,877,low,1692621959,37,38,2
9,878,high,1699733253,41,75,19
4,879,low,1687933878,80,-4,32
10,880,medium,1707426430,34,100,9
9,881,high,1696611613,65,63,41
9,882,low,1690359275,42,88,24
1,883,high,1702206174,69,18,23
8,884,medium,1712791609,48,59,40
3,885,medium,1714273344,43,59,9
5,886,low,1696349313,60,28,33
8,887,high,1706776069,80,36,13
2,888,high,1712305098,25,103,29
8,889,low,1689094367,53,78,16
8,890,high,1690874189,40,18,26
2,891,medium,1686663449,76,-4,41
10,892,low,1690126017,30,95,17
2,893,medium,1685861433,44,75,0
2,894,low,1710975349,29,106,20
3,895,medium,1687347545,57,51,24
6,896,medium,1686241995,75,53,34
9,897,high,1692239728,37,42,44
1,898,low,1712480266,47,73,40
1,899,high,1701303549,44,19,47
4,900,high,1704657420,51,71,48
4,901,high,1688524609,50,96,22
5,902,high,1699978850,48,10,34
3,903,medium,1703748969,67,49,7
6,904,low,1711152866,57,8,49
4,905,high,1701153007,21,78,50
2,906,low,1685397286,42,33,46
3,907,low,1696120115,43,-9,30
2,908,medium,1686067072,31,12,20
4,909,medium,1700938538,63,6,9
9,910,high,1699719674,73,96,38
3,911,low,1708272707,55,17,0
4,912,low,1686572514,52,62,7
10,913,high,1710965561,46,96,6
4,914,high,1687282821,49,-1,25
7,915,high,1689354321,50,92,20
10,916,high,1689596499,28,50,44
2,917,low,1700844941,73,33,25
8,918,high,1701297783,45,95,7
6,919,medium,1697661977,29,84,4
10,920,low,1689743046,28,58,50
4,921,medium,1708171943,51,100,4
2,922,medium,1691284626,32,83,47
2,923,high,1705846259,73,22,14
3,924,low,1694495381,73,96,11
5,925,low,1712502707,68,33,26
9,926,medium,1703237586,70,82,13
3,927,medium,1703745408,47,26,44
10,928,medium,1695397050,77,31,23
6,929,medium,1694577878,57,56,37
8,930,high,1689074614,76,79,12
9,931,medium,1706502338,53,53,42
1,932,low,1684880927,49,86,29
2,933,low,1710755610,56,105,16
4,934,medium,1709422007,45,13,42
4,935,medium,1705919743,36,-8,26
2,936,high,1689558677,44,90,25
6,937,medium,1703852859,76,108,26
4,938,medium,1690935216,66,-6,6
3,939,high,1692351478,21,46,1
3,940,high,1694756567,36,47,46
6,941,low,1692080071,43,74,31
9,942,medium,1708904314,75,29,13
9,943,low,1711034062,61,11,25
6,944,high,1703819278,21,99,13
4,945,high,1701376595,59,86,4
4,946,low,1685854307,27,63,34
3,947,low,1711942272,76,35,31
1,948,medium,1703911916,38,2,16
4,949,medium,1708328940,58,38,49
7,950,low,1700850876,73,46,35
8,951,high,1708810621,72,59,17
6,952,high,1690949142,62,86,30
7,953,high,1708703754,26,76,5
10,954,medium,1697532418,36,37,49
3,955,high,1708972664,42,70,12
1,956,medium,1714897959,65,17,20
5,957,medium,1698726476,39,55,2
9,958,medium,1685725270,67,5,15
10,959,low,1707768275,72,27,46
3,960,low,1702975111,60,-1,48
6,961,low,1714619529,79,8,1
1,962,high,1709885385,64,40,47
9,963,high,1698546820,63,58,13
1,964,medium,1701742197,50,20,1
4,965,high,1689096817,70,76,36
7,966,high,1686612840,50,101,50
7,967,high,1697840175,59,83,44
10,968,high,1714139007,24,2,44
8,969,high,1697664154,40,-4,12
2,970,low,1699432591,76,60,31
10,971,low,1704187293,22,83,31
3,972,medium,1686481645,43,46,25
4,973,low,1688967384,22,18,14
3,974,medium,1684521727,43,38,1
3,975,medium,1711491727,58,91,48
5,976,high,1712864924,73,82,18
4,977,high,1696849113,36,47,13
10,978,high,1687502523,20,8,48
6,979,low,1684391685,32,31,24
4,980,high,1689245772,51,64,15
3,981,medium,1695822647,55,35,3
8,982,low,1707438540,76,12,46
9,983,medium,1696970995,70,85,7
10,984,medium,1684083472,26,39,50
4,985,low,1701721762,34,10,45
5,986,high,1688984472,72,76,38
8,987,high,1692446804,68,76,24
4,988,high,1702619485,37,78,1
10,989,medium,1696831707,49,59,34
5,990,medium,1692202637,26,93,38
10,991,low,1689997806,64,73,8
2,992,medium,1702034377,69,38,50
3,993,high,1709798918,32,22,36
2,994,low,1704483118,20,81,25
6,995,medium,1705304748,58,86,6
3,996,low,1712992009,37,42,23
7,997,medium,1694938596,67,26,32
2,998,low,1696770946,59,28,31
1,999,medium,1711430887,61,-10,40
5,1000,medium,1709851694,40,8,29
